0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-1.25,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0.75,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
-0.75,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,-0.75,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0.75,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,-2.75,1,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
0,0,9,0,0,0,-10,3.14159265358979,-3.14159265358979,0,0,-1,0,0,0,0,-1
6.51584766776475,6.61647472833969,8.08537934719377,0,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
6.51584766776475,6.61647472833969,8.08537934719377,0,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.11564566227705,5.18884114383887,-1.96766977693934,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.10123530057678,5.93153078341591,-2.07113204417045,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.11564566227705,5.18884114383887,-1.96766977693934,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
4.37281623417164,5.18884114383887,-1.86420750970824,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.11564566227705,5.18884114383887,-1.96766977693934,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.13005602397731,4.44615150426183,-1.86420750970824,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.11564566227705,5.18884114383887,-1.96766977693934,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.85847509038245,5.18884114383887,-2.07113204417045,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.11564566227705,5.18884114383887,-1.96766977693934,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.01319185699746,5.084380149851,-2.70325873724177,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
4.99878149529719,5.82706978942804,-2.80672100447287,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
5.01319185699746,5.084380149851,-2.70325873724177,1,-1.37949689641472,-1.37949689641472,-9.8078528040323,2.94524311274043,-2.35619449019234,-0.137949689641472,-0.137949689641472,-0.98078528040323,-0.139735628938882,0.138391012598352,5.14979693070357,5.22366147516816,-1.72247345683854
